Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2025-01-08,8.5,-0.14706917627435862,-0.14706917627435862
2025-01-09,6.0,-0.5678635450656452,-0.5678635450656452
2025-01-16,6.0,-0.5678635450656452,-0.5678635450656452
2025-01-17,7.0,-0.39954579754913055,-0.39954579754913055
2025-01-20,6.0,-0.5678635450656452,-0.5678635450656452
2025-01-21,10.5,0.18956631875867064,0.18956631875867064
2025-01-22,7.5,-0.31538692379087324,-0.31538692379087324
2025-01-23,10.0,0.10540744500041334,0.10540744500041334
2025-01-27,18.0,1.4519494251325304,1.4519494251325304
2025-01-28,6.5,-0.48370467130738787,-0.48370467130738787
2025-01-29,5.0,-0.7361812925821598,-0.7361812925821598
2025-02-03,10.0,0.10540744500041334,0.10540744500041334
2025-02-04,9.5,0.02124857124215602,0.02124857124215602
2025-02-05,9.0,-0.0629103025161013,-0.0629103025161013
2025-02-06,6.004028320312273,-0.5671855072644084,-0.5671855072644084
2025-02-11,8.5,-0.14706917627435862,-0.14706917627435862
2025-02-14,5.5,-0.6520224188239025,-0.6520224188239025
2025-02-17,4.0,-0.9044990400986744,-0.9044990400986744
2025-02-18,3.5,-0.9886579138569318,-0.9886579138569318
2025-02-19,7.0,-0.39954579754913055,-0.39954579754913055
2025-02-20,6.0,-0.5678635450656452,-0.5678635450656452
2025-02-24,6.5,-0.48370467130738787,-0.48370467130738787
2025-02-25,11.0,0.27372519251692795,0.27372519251692795
2025-02-26,8.5,-0.14706917627435862,-0.14706917627435862
2025-03-03,11.5,0.35788406627518526,0.35788406627518526
2025-03-04,13.5,0.6945195613082146,0.6945195613082146
2025-03-05,12.5,0.5262018137917,0.5262018137917
2025-03-06,10.5,0.18956631875867064,0.18956631875867064
2025-03-11,10.0,0.10540744500041334,0.10540744500041334
2025-03-17,8.0,-0.23122805003261593,-0.23122805003261593
2025-03-18,9.0,-0.0629103025161013,-0.0629103025161013
2025-03-19,6.5,-0.48370467130738787,-0.48370467130738787
2025-03-20,12.0,0.4420429400334426,0.4420429400334426
2025-03-21,8.5,-0.14706917627435862,-0.14706917627435862
2025-03-24,5.5,-0.6520224188239025,-0.6520224188239025
2025-03-25,9.0,-0.0629103025161013,-0.0629103025161013
2025-03-26,6.004028320312273,-0.5671855072644084,-0.5671855072644084
2025-03-31,6.5,-0.48370467130738787,-0.48370467130738787
2025-04-01,10.0,0.10540744500041334,0.10540744500041334
2025-04-02,10.5,0.18956631875867064,0.18956631875867064
2025-04-03,12.0,0.4420429400334426,0.4420429400334426
2025-04-07,29.0,3.3034446478141914,3.3034446478141914
2025-04-08,16.0,1.1153139300995012,1.1153139300995012
2025-04-09,50.5,6.922276219419256,6.922276219419256
2025-04-15,15.5,1.0311550563412437,1.0311550563412437
2025-04-16,10.004028320312273,0.10608548280165009,0.10608548280165009
2025-04-17,6.5,-0.48370467130738787,-0.48370467130738787
2025-04-21,9.0,-0.0629103025161013,-0.0629103025161013
2025-04-22,7.5,-0.31538692379087324,-0.31538692379087324
